time_sec,phase,chest_displacement,breathing_wave,heart_wave
110.8,-0.5867496171527016,-0.5867496171527016,-0.14491974039993807,-0.03890341981727392
110.85,-0.581728827650698,-0.581728827650698,-0.1563718777472466,-0.034982688163623286
110.9,-0.6938060436169736,-0.6938060436169736,-0.1517809655132974,-0.022574135007839724
110.95,-0.736642072500816,-0.736642072500816,-0.1536963903553905,-0.0066589659076199985
111.0,-0.7685083183377012,-0.7685083183377012,-0.1552352990485834,0.010288741074317303
111.05,-0.9848929156785245,-0.9848929156785245,-0.13347503986001732,0.02748326402649029
111.1,-0.8697207345186093,-0.8697207345186093,-0.15010378481982886,0.035267815351741186
111.15,-0.9150102192094697,-0.9150102192094697,-0.1464470489578365,0.03834713536275553
111.2,-0.9077326709374322,-0.9077326709374322,-0.14780372449232268,0.03352984193742137
111.25,-0.9188572306146364,-0.9188572306146364,-0.14608005959545217,0.022764546142936642
111.3,-0.7011263682554354,-0.7011263682554354,-0.17030080205231904,0.005103771095413218
111.35,-0.5760570750162141,-0.5760570750162141,-0.18180560983145722,-0.012015532982475268
111.4,-0.5236964990211875,-0.5236964990211875,-0.18261480584264214,-0.025399527670704067
111.45,-0.5074099971548559,-0.5074099971548559,-0.1768675894886282,-0.032611238359457465
111.5,-0.4499186385976757,-0.4499186385976757,-0.17430681355854968,-0.032989474125068106
111.55,-0.35408198967753807,-0.35408198967753807,-0.17434204220859767,-0.026507281157605176
111.6,-0.3916307793941506,-0.3916307793941506,-0.15660155953578153,-0.012648192064434825
111.65,-0.33649113977075923,-0.33649113977075923,-0.14850120898029287,0.002576845385781389
111.7,-0.40751510952658276,-0.40751510952658276,-0.12395441834639208,0.01846258289974255
111.75,-0.468144571180398,-0.468144571180398,-0.09989509130675656,0.02986683577770796
111.8,-0.3495358812318762,-0.3495358812318762,-0.09665832443476177,0.032296983286426065
111.85,-0.3889553301239854,-0.3889553301239854,-0.07448713520243175,0.029561474790424428
111.9,-0.26690534131579474,-0.26690534131579474,-0.07145193206198223,0.01850316171593072
111.95,-0.0848435162360259,-0.0848435162360259,-0.07529706082627581,0.002888545594920471
112.0,-0.05520669039682396,-0.05520669039682396,-0.060460510002096624,-0.01130617885497258
112.05,0.1250332992001383,0.1250332992001383,-0.06345903502310923,-0.0249186919385132
112.1,0.3199799114243832,0.3199799114243832,-0.06760997519025101,-0.0336016789585666
112.15,0.30357726711060584,0.30357726711060584,-0.04555152171835788,-0.032887031757913056
112.2,0.5044231377335446,0.5044231377335446,-0.04904168675804528,-0.028262451601447445
112.25,0.4501568654755859,0.4501568654755859,-0.021381945729675417,-0.014730619310346865
112.3,0.4425938385724819,0.4425938385724819,0.0010567622441515641,0.0013051931145722782
112.35,0.3719230877957613,0.3719230877957613,0.03084920085068736,0.018105631906250697
112.4,0.3512783502449596,0.3512783502449596,0.05390547368154336,0.030918655090647913
112.45,0.3582666245904056,0.3582666245904056,0.07267380726901679,0.03738434398355258
112.5,0.472969518205773,0.472969518205773,0.0771501973123464,0.03504353411352865
112.55,0.40037115205245094,0.40037115205245094,0.10269421447025777,0.027873525938561426
112.6,0.5602814752153185,0.5602814752153185,0.09905321516301906,0.01192806194137326
112.65,0.6938797453634938,0.6938797453634938,0.09704984693278622,-0.006479700116228803
112.7,0.7635213956443364,0.7635213956443364,0.10181293119392813,-0.023158602075384362
112.75,0.9071018679962872,0.9071018679962872,0.0967410532523806,-0.03632351083699776
112.8,0.8673514353963994,0.8673514353963994,0.11288345223655882,-0.03999959507521589
112.85,0.9296948224525574,0.9296948224525574,0.11587331101690113,-0.037005172316954
112.9,0.9371805273241176,0.9371805273241176,0.12461466101260778,-0.026118731314570945
112.95,0.9234759507317964,0.9234759507317964,0.1345943496202585,-0.010153842650308498
113.0,0.7968029933307518,0.7968029933307518,0.15704747722784684,0.008687794630219296
113.05,0.7503378555312943,0.7503378555312943,0.16821412879172698,0.024158031805758606
113.1,0.6825172332225564,0.6825172332225564,0.18007404683608508,0.03440835924677473
113.15,0.6904098705445227,0.6904098705445227,0.18088809771467498,0.03621728277402848
113.2,0.6560994039059632,0.6560994039059632,0.18456515303094548,0.03085190817019388
113.25,0.6467631983438499,0.6467631983438499,0.18345960844712483,0.018824960856995195
113.3,0.6407268213553722,0.6407268213553722,0.17999333826657074,0.00314352316146011
113.35,0.6822472924899706,0.6822472924899706,0.16917325834146377,-0.013374182210728731
113.4,0.7580980317150015,0.7580980317150015,0.1526123919165174,-0.02724425748838566
113.45,0.7250610064455146,0.7250610064455146,0.1479612797890187,-0.034062832006551205
113.5,0.7307212878185665,0.7307212878185665,0.1377385669214657,-0.034529872120062345
113.55,0.6770004564936846,0.6770004564936846,0.1337941300520352,-0.02755427351102393
113.6,0.49091239226884276,0.49091239226884276,0.14451919245351308,-0.013749916021170256
113.65,0.4455629908261225,0.4455629908261225,0.13749457925491318,0.0006618982587520078
113.7,0.3509468208943209,0.3509468208943209,0.1349730222944192,0.01507680656570396
113.75,0.1647976039336184,0.1647976039336184,0.14202427183670355,0.0270784792285279
113.8,0.23015148028642457,0.23015148028642457,0.1177559506300412,0.030002717253903695
113.85,0.012070196811691341,0.012070196811691341,0.12614834286191673,0.030056944945934746
113.9,0.023434582108057548,0.023434582108057548,0.10540526855788125,0.021066760264897018
113.95,0.007200923051268999,0.007200923051268999,0.08745734926962158,0.008270771225557763
114.0,-0.019798889153878358,-0.019798889153878358,0.06988307623875058,-0.005788137159603155
114.05,-0.022291554504330603,-0.022291554504330603,0.04907305988887156,-0.018543595297196007
114.1,0.025853010624646622,0.025853010624646622,0.022152144215377763,-0.027685090090172965
114.15,-0.04726223861087372,-0.04726223861087372,0.010119289121397588,-0.0292924386239414
114.2,-0.048568936853759806,-0.048568936853759806,-0.009845458895211351,-0.02560237478506998
114.25,-0.2212577842939787,-0.2212577842939787,-0.008749264691412342,-0.014471936684951982
114.3,-0.30153285344404446,-0.30153285344404446,-0.018328722154084424,-0.0015182407584607121
114.35,-0.413579238720042,-0.413579238720042,-0.023400897067098286,0.0121254258141583
114.4,-0.5137460217442887,-0.5137460217442887,-0.029716867248338066,0.023077696359369567
114.45,-0.6795417343123477,-0.6795417343123477,-0.027825709383591437,0.03008792969549227
114.5,-0.6436772945289639,-0.6436772945289639,-0.04994138713165051,0.028464531015916714
114.55,-0.6812318814875058,-0.6812318814875058,-0.06300096689054004,0.022028896536087594
114.6,-0.7686175389783394,-0.7686175389783394,-0.0694592602143695,0.011885148817575289
114.65,-0.6920227441620707,-0.6920227441620707,-0.09485981746630262,-0.0025022288383639434
114.7,-0.6505996867509201,-0.6505996867509201,-0.11484277135537221,-0.015768818970908934
114.75,-0.6315200302096707,-0.6315200302096707,-0.1309008931500063,-0.025431150870496386
114.8,-0.6605239851713475,-0.6605239851713475,-0.1395285441791603,-0.02916570287290082
114.85,-0.5863412304381893,-0.5863412304381893,-0.15888693695414946,-0.02803852534947946
114.9,-0.6534755238536878,-0.6534755238536878,-0.1591026028346477,-0.019206628447917783
114.95,-0.8174449563574884,-0.8174449563574884,-0.14634096081201425,-0.004993289112728117
115.0,-0.8634842138461484,-0.8634842138461484,-0.1458914824895988,0.009028013436531052
115.05,-0.8466607413057231,-0.8466607413057231,-0.15202890188844656,0.020560828964208834
115.1,-0.8458367008985533,-0.8458367008985533,-0.15487398400612284,0.02806550416846384
115.15,-0.9675628132012993,-0.9675628132012993,-0.14210141935497372,0.03132924805632256
115.2,-0.9362608663050236,-0.9362608663050236,-0.14628609939604495,0.026420310856779976
115.25,-0.8690138793099322,-0.8690138793099322,-0.1543560873896676,0.01596861914916129
115.3,-0.6986201658445756,-0.6986201658445756,-0.17288839108732265,0.001334968370371541
115.35,-0.7183381473753385,-0.7183381473753385,-0.16727891917211632,-0.01079336004740092
115.4,-0.5519320096619461,-0.5519320096619461,-0.182246670600977,-0.02258471633928115
115.45,-0.5523616374258459,-0.5523616374258459,-0.1756155330809246,-0.027213407324194222
115.5,-0.403977362150981,-0.403977362150981,-0.1845310502047372,-0.027690665347958002
115.55,-0.3115815200010654,-0.3115815200010654,-0.18477597096279094,-0.021455569735172722
115.6,-0.40821364634663904,-0.40821364634663904,-0.1604743980517723,-0.008211687015678884
115.65,-0.3581812730447958,-0.3581812730447958,-0.15211934467194083,0.005117908873534173
115.7,-0.4378739291607908,-0.4378739291607908,-0.1268582599939542,0.01922099700232013
115.75,-0.4448570403777725,-0.4448570403777725,-0.10943666449467712,0.02866842442760839
115.8,-0.4553878780935191,-0.4553878780935191,-0.09104957519976749,0.03245169627032647
115.85,-0.3183769617327885,-0.3183769617327885,-0.09014154280521514,0.027824616849700223
115.9,-0.27546225060380236,-0.27546225060380236,-0.07760653062085238,0.0186342855106821
115.95,-0.12805799339058424,-0.12805799339058424,-0.07734702140813003,0.004175238669001489
116.0,0.0027917816924034645,0.0027917816924034645,-0.07476718097601949,-0.011207252381892059
116.05,0.07717951087694175,0.07717951087694175,-0.0646046882190671,-0.02393687545856657
116.1,0.24146832492751943,0.24146832492751943,-0.06458795174053585,-0.03321978177328764
116.15,0.29650301197161816,0.29650301197161816,-0.051137490592554624,-0.03462345899754662
116.2,0.3744264188011509,0.3744264188011509,-0.0396638610620114,-0.02940785264279639
116.25,0.39701041034317386,0.39701041034317386,-0.021193654130465686,-0.01756090382227053
116.3,0.3441797325243052,0.3441797325243052,0.006264976056120191,-0.0012317323400931814
116.35,0.38407757487024446,0.38407757487024446,0.022565899513386344,0.014057446424496285
116.4,0.43442697628691945,0.43442697628691945,0.03678306925188423,0.026064792593996994
116.45,0.35227820915501684,0.35227820915501684,0.06614193993818356,0.034103651784718775
116.5,0.4532419657025366,0.4532419657025366,0.07251015535379211,0.03272144420107336
116.55,0.4905766838429327,0.4905766838429327,0.0853343460628266,0.025406573046901842
116.6,0.47351642920745013,0.47351642920745013,0.10303378325944065,0.013723479933139117
116.65,0.6542222626487854,0.6542222626487854,0.09612732723440175,-0.00287303911822058
116.7,0.7608294329899047,0.7608294329899047,0.09700104763442714,-0.01755164900968316
116.75,0.7877844067504824,0.7877844067504824,0.10628575551079736,-0.02735775753179878
116.8,0.8797439173809717,0.8797439173809717,0.1069490629149776,-0.032325490496647
116.85,0.9352262330450719,0.9352262330450719,0.11139948073236298,-0.030496256025410735
116.9,0.915163936079308,0.915163936079308,0.12364138961357873,-0.022006145454643578
116.95,0.8656112474916371,0.8656112474916371,0.1385983956476801,-0.009240672676537262
117.0,0.8727493018592999,0.8727493018592999,0.1455514071875652,0.00413887984898654
117.05,0.7615841073154624,0.7615841073154624,0.16512474307303246,0.017651662733292366
117.1,0.6740929548316832,0.6740929548316832,0.18011403399811968,0.026888664727472426
117.15,0.6957456588332774,0.6957456588332774,0.17992675686130416,0.028980982958832585
117.2,0.6379599835434593,0.6379599835434593,0.18722544799625823,0.02588095262114351
117.25,0.6640116098124667,0.6640116098124667,0.1827086551955998,0.016232160664142722
117.3,0.7006632170208076,0.7006632170208076,0.17499099285986253,0.0029615082052156317
117.35,0.6190631685123336,0.6190631685123336,0.1793245986547837,-0.009559587488836835
117.4,0.6751236342380017,0.6751236342380017,0.16588112685076994,-0.0219156792527686
117.45,0.7580439965892618,0.7580439965892618,0.14781343096057328,-0.030276748218182162
117.5,0.779202557602449,0.779202557602449,0.13615795017378604,-0.03199015038616286
117.55,0.6018561104377516,0.6018561104377516,0.14725450996418185,-0.02505905310153101
117.6,0.467987168129503,0.467987168129503,0.1521589970788345,-0.013845763383115111
117.65,0.44608650009236267,0.44608650009236267,0.14220041918619045,-0.0014847811100892644
117.7,0.4553080885651949,0.4553080885651949,0.12754904205174933,0.010373287347427405
117.75,0.18222682160242337,0.18222682160242337,0.14523914905114027,0.023183763152054157
117.8,0.08547873234134054,0.08547873234134054,0.14043378963344727,0.028812774419953512
117.85,-0.016031402662778194,-0.016031402662778194,0.134659706273965,0.028616422365979353
117.9,-0.015231952173004031,-0.015231952173004031,0.11527592551465292,0.021451332915441747
117.95,-0.08198512806616787,-0.08198512806616787,0.10263336559065024,0.010957439540416343
118.0,0.07799323177287483,0.07799323177287483,0.06200954990312072,-0.004440256132530902
118.05,0.04649093303867857,0.04649093303867857,0.04424749870679252,-0.01646152957690588
118.1,0.02574933391569375,0.02574933391569375,0.02529538869974945,-0.025141979321574026
118.15,-0.06996788781729033,-0.06996788781729033,0.015754994140345147,-0.02748777881639876
118.2,-0.09582852997531799,-0.09582852997531799,-0.0015515971278491714,-0.024663600476971873
118.25,-0.16509341311637388,-0.16509341311637388,-0.013119877935745407,-0.0157486364599929
118.3,-0.30200391876262966,-0.30200391876262966,-0.015802478302890253,-0.002263605321029874
118.35,-0.37213905220392596,-0.37213905220392596,-0.025891868847567126,0.011282579080333413
118.4,-0.5256119239983437,-0.5256119239983437,-0.02580853401251625,0.023835195043044693
118.45,-0.6076812098780687,-0.6076812098780687,-0.033664819937045294,0.030702402668516284
118.5,-0.6475583721485756,-0.6475583721485756,-0.04643854287392311,0.030654597102436246
118.55,-0.7347554831688567,-0.7347554831688567,-0.05308368586807274,0.024726639747171493
118.6,-0.6831096772139721,-0.6831096772139721,-0.07569998155883224,0.011851712493293866
118.65,-0.7249211342933557,-0.7249211342933557,-0.08648566903677811,-0.002331713237019438
118.7,-0.636209648019909,-0.636209648019909,-0.11203723314407743,-0.01762566016007019
118.75,-0.6000721786319552,-0.6000721786319552,-0.12970235760592383,-0.028609619683180456
118.8,-0.6213933127596694,-0.6213933127596694,-0.13905624993211407,-0.03296191901215232
118.85,-0.6878605000645713,-0.6878605000645713,-0.14096794257508782,-0.02986291560948267
118.9,-0.5741235623364185,-0.5741235623364185,-0.16278372208997652,-0.02280244558897216
118.95,-0.7206592260963104,-0.7206592260963104,-0.15187274872211703,-0.007948892977096023
119.0,-0.8573222561656567,-0.8573222561656567,-0.14048553078281217,0.00819627645506919
119.05,-0.844756385943196,-0.844756385943196,-0.1455416888510401,0.020714499774872268
119.1,-0.9789389019334784,-0.9789389019334784,-0.13217090077033838,0.030953781835649473
119.15,-0.9760150825597831,-0.9760150825597831,-0.13445220090362248,0.03349144133733059
119.2,-0.8162739472043039,-0.8162739472043039,-0.15450596526913402,0.027589304999743266
119.25,-0.8386859675735348,-0.8386859675735348,-0.15162001213244725,0.018577934078328934
119.3,-0.7932965174336607,-0.7932965174336607,-0.1555231656877522,0.005188438653056024
119.35,-0.5950583960255185,-0.5950583960255185,-0.17655182435985053,-0.010793397925225538
119.4,-0.5357209735929679,-0.5357209735929679,-0.17886011477144562,-0.022297124829496154
119.45,-0.5341015603948728,-0.5341015603948728,-0.17246004714966218,-0.027738613025732183
119.5,-0.46588260071688326,-0.46588260071688326,-0.17213964390528771,-0.027393499065949723
119.55,-0.3592853262508274,-0.3592853262508274,-0.17452468654214887,-0.021084236168893725
119.6,-0.33824503088486496,-0.33824503088486496,-0.16462966050496686,-0.008857675403490268
119.65,-0.42701467112660896,-0.42701467112660896,-0.14022175584288124,0.006794088298174845
119.7,-0.3585891436730361,-0.3585891436730361,-0.13305172404551996,0.019108912155787604
119.75,-0.4016611358923933,-0.4016611358923933,-0.11187598496070147,0.028734560661268664
119.8,-0.3232020467437952,-0.3232020467437952,-0.10447584771108527,0.030716198354344703
119.85,-0.3380893478129611,-0.3380893478129611,-0.08525191165069966,0.027378867359463568
119.9,-0.27713451673745065,-0.27713451673745065,-0.07468029393423715,0.017441484566505728
